id,hashtags,retweet_id,user_id,user_loc,user_time_zone,user_created_at,user_desc,created_at,retweet_count,text
969961173255933952,['GunControl'],969925967597768707,4834923616,"Scotland, United Kingdom",London,Fri Jan 22 10:55:10 +0000 2016,"A PC Free Zone! 

As long as i have breath in my lungs I will voice my opinion. I will stand and fight, I stand here a FREE MAN and a true Son of Scotland,",Sat Mar 03 15:42:19 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
969961163499999232,"['GunControl', 'advertisement', 'virtuesignal']",,542950434,,Atlantic Time (Canada),Sun Apr 01 21:29:25 +0000 2012,,Sat Mar 03 15:42:17 +0000 2018,0,b'@DICKS Your stance on #GunControl is nothing more than an #advertisement via #virtuesignal posturing. Nobody buys your guns to begin with.'
969961127000997888,['GunControl'],969925967597768707,440443153,,Arizona,Mon Dec 19 00:44:35 +0000 2011,,Sat Mar 03 15:42:08 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
969961051423952896,"['GunControl', 'DACA']",,267719395,#BuildingAmerica,Eastern Time (US & Canada),Thu Mar 17 12:24:11 +0000 2011,"Talk Radio Host 6-9a(et) #WhatILearnedToday • #FixTheVA @RealKrisCruz, @Kal79, @TheBlazeBrad • https://t.co/yqmGTV3DUN (888) 900-3393 📞",Sat Mar 03 15:41:50 +0000 2018,21,b'The @DNC scream that the @GOP \xe2\x80\x9chates\xe2\x80\x9d &amp; won\xe2\x80\x99t pass #GunControl or #DACA...\n\nwhy didn\xe2\x80\x99t THEY do it 2009-2011???'
969960984369508353,['GunControl'],969925967597768707,810699228422881280,"Fresno, CA",,Mon Dec 19 04:12:12 +0000 2016,I Love Soccer & Politics! If u are sensitive just move on!,Sat Mar 03 15:41:34 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
969960980498276352,"['GunControlNow', 'GunControl']",969957899752570880,3414898517,"Coventry, England",Pacific Time (US & Canada),Tue Aug 11 10:33:06 +0000 2015,Promoting new ways to provoke global peace - Led by @CTPSR_Coventry @covcampus,Sat Mar 03 15:41:33 +0000 2018,2,b'RT @drqvortrup: @RISINGforum a contribution to the ongoing debate about #GunControlNow #GunControl https://t.co/5hgd67665o'
969960789640560640,['GunControl'],969925967597768707,963763790004199424,भारत,,Wed Feb 14 13:16:08 +0000 2018,Ingureddy@gmail.com,Sat Mar 03 15:40:47 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
969960695600054272,"['Liberals', 'climatechange', 'guns', 'Agenda', 'LiberalismIsAMentalDisorder', '2a', 'GunControl']",,40352145,deep within my bunker,Pacific Time (US & Canada),Fri May 15 22:40:21 +0000 2009,"conservative, father, husband, Christian, gun rights advocate, ready to have our country back! #maga #trumpsupporter #2A #trumptrain",Sat Mar 03 15:40:25 +0000 2018,0,"b""The hypocrisy of #Liberals : When it comes to #climatechange , we should only listen to the experts. When it comes to #guns the experts have an #Agenda and can't be listened to. Their uniformed opinion is adequate to set policy. #LiberalismIsAMentalDisorder #2a #GunControl https://t.co/Pmzu4mOX7G"""
969960631532220418,"['GunControl', 'NRABuycott', 'BanAssaultWeapons']",969948175867043841,105220714,,,Fri Jan 15 18:41:32 +0000 2010,unrepentant liberal and angry snowflake popular comment around me “don’t get her started”. #theresistance. vote blue save a child,Sat Mar 03 15:40:10 +0000 2018,24,"b""RT @LadyLiberty411: Dick's Sporting Goods expected 'backlash' but got flowers instead #GunControl #NRABuycott #BanAssaultWeapons  https://t\xe2\x80\xa6"""
969960598371995648,['GunControl'],,193017662,"Oslo, Norway",Copenhagen,Mon Sep 20 19:28:21 +0000 2010,"I'm a twitter, not a fighter! Tweets in Norwegian & English. Lawyer. Tweets mainly about politics, human rights and history. Individualist.🇳🇴",Sat Mar 03 15:40:02 +0000 2018,0,b'This suggestion from Trump and his friends in NRA is their smartest so far. That says a lot.\n#GunControl https://t.co/iIfaxlwOln'
969960571318755328,['GunControl'],969945261941301249,805179636959375362,,,Sat Dec 03 22:39:19 +0000 2016,Here to impeach 45 not my president here comes the blue wave watch out GOPs,Sat Mar 03 15:39:55 +0000 2018,15,b'RT @MissNyetTrump: An Australian perspective on #GunControl  https://t.co/aaXzXmAcTC'
969960476258983937,"['LoopholeThread', 'GunControl']",,2310775296,"Portland, OR",,Sat Jan 25 22:03:49 +0000 2014,"Things you should probably already know... Things I find amusing... If you think any of these tweets represent my employer, you're missing the point of Twitter",Sat Mar 03 15:39:33 +0000 2018,0,b'This was educational... #LoopholeThread #GunControl https://t.co/f1Lna5seka'
969960431748923392,"['MeanwhileinCanada', 'GunControl']",969394764398383104,213659223,Toronto,Eastern Time (US & Canada),Tue Nov 09 13:35:34 +0000 2010,"Nerd, Geek, Lover of Music, Sports, Traveller, (not sure I can call myself an) amateur photographer. Claim to fame: swears like a drunken sailor",Sat Mar 03 15:39:22 +0000 2018,1036,"b""RT @MeanwhileinCana: One Canadian's brilliant response to a photo posted by a US Republican:\n#MeanwhileinCanada #GunControl https://t.co/qN\xe2\x80\xa6"""
969960414443220993,['GunControl'],969925967597768707,816793158293987328,United States,,Wed Jan 04 23:47:19 +0000 2017,"US Army Veteran, Iowa National Guard Veteran, MAGA",Sat Mar 03 15:39:18 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
969960402195972098,"['Republicans', 'GunControl']",969624130986369024,797005483,"Irving, Texas",,Sat Sep 01 22:31:13 +0000 2012,"Greeter @AMCtheater, 14  Irving Mall, AVID movie lover! Liberal to my core!",Sat Mar 03 15:39:15 +0000 2018,166,"b""RT @InspiringU2: *ALL TALK.  \n\n*NO ACTION.\n\n#Republicans Say Trump's Support For #GunControl Was JUST AN ACT ALL ALONG.\n\nScott Dworkin, who\xe2\x80\xa6"""
969960386253541378,"['GunControl', 'GunLaws', 'LawAbiding', 'Criminals']",969916920643416064,958672605879394304,,,Wed Jan 31 12:05:35 +0000 2018,Gov Officials & Agencies History Literature Fitness & Wellness Food Registered Nurse Clinician Manager / QA,Sat Mar 03 15:39:11 +0000 2018,239,"b'RT @ANOMALY1: \xf0\x9f\x91\x8d@dbongino on #GunControl \n\n""#GunLaws are the only laws that affect the #LawAbiding &amp; don\'t affect #Criminals one bit""#IStand\xe2\x80\xa6'"
969960339688316928,['GunControl'],969925967597768707,730036785624055808,,Pacific Time (US & Canada),Tue May 10 14:08:27 +0000 2016,"Love America, our Military and Vets. Proud wife of USAF Vet and daughter of USMC Vietnam Vet. 🇺🇸",Sat Mar 03 15:39:00 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
969960294020661248,"['gunlaws', 'guncontrol', 'NeverAgain', 'IAmTheNRA']",,32686899,The Golden State,Pacific Time (US & Canada),Sat Apr 18 00:36:58 +0000 2009,"#BlueLivesMatter In God I Still Trust. I Support Our Troops & Law Enforcement. Thank-You For Your Service & Dedication. God Bless America
 My Home Sweet Home",Sat Mar 03 15:38:49 +0000 2018,0,"b""@kron4news Gee a felon with a gun... aren't CA's strict #gunlaws supposed to prevent this \xf0\x9f\x99\x84 \nGun laws will NEVER protect you!!!\n#guncontrol #NeverAgain #IAmTheNRA"""
969960239293485057,['GunControl'],969925967597768707,2611786073,KY,,Sun Jun 15 16:31:39 +0000 2014,love ALL racing (with 4 wheels) and animals !!! THANK GOD DAILY FOR President TRUMP!!!🙏🏻🙏🏻🙏🏻,Sat Mar 03 15:38:36 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
969960222172131328,"['MarchForOurLives', 'USA', 'Canada', 'India', 'Japan', 'Ireland', 'Germany', 'Spain', 'France', 'England', 'Belgium', 'Scotland', 'Sweden', 'Columbia', 'Chile', 'GunControl', 'election2018', 'cdnpoli']",,2957742674,The West + NSEW,Mountain Time (US & Canada),Sat Jan 03 22:56:31 +0000 2015,ReWilding Earthlings With Relentless Investigation Of Grateful Goings On,Sat Mar 03 15:38:32 +0000 2018,1,b'BE SURE TO ATTEND one of 371 #MarchForOurLives events on March24. Happening in &gt; #USA #Canada #India #Japan #Ireland #Germany #Spain #France #England #Belgium #Scotland #Sweden #Columbia #Chile SEE ALL THE INFO: https://t.co/NAk9VeRVev #GunControl #election2018 #cdnpoli'
969960179864363009,"['ONELESS', 'GunControl']",,260246752,here & there,,Thu Mar 03 14:06:47 +0000 2011,every day is tuesday when your unemployeed,Sat Mar 03 15:38:22 +0000 2018,1,"b""I've had enough! I cut my gun in half today!\n#ONELESS #GunControl https://t.co/aE1gBkp0dI"""
969960169017782273,['GunControl'],969925967597768707,788184689576071169,,,Tue Oct 18 01:07:28 +0000 2016,#Conservative #RealBase #MAGA#AmericaFirst #DrainTheSwamp #RedNationRising #TRUMPTRAIN #TrumpArmy #2A,Sat Mar 03 15:38:19 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
969960138013585408,['GunControl'],,422207050,"Chicago, IL",Eastern Time (US & Canada),Sat Nov 26 23:42:57 +0000 2011,"Terrible/widely unknown stand up comedian. I like movies. My dog thinks I'm great, but what does that idiot know?",Sat Mar 03 15:38:12 +0000 2018,0,"b""NRA: Instead of #GunControl let's start arming teachers and then everybody else and in the future high school is just Mexican Standoff-ing all day https://t.co/MoHmvcBGBL"""
969960122972868608,"['guncontrol', 'NeverAgain', 'MarchForOurLives']",,610919499,"Pittsburgh, PA",Atlantic Time (Canada),Sun Jun 17 14:07:22 +0000 2012,"Sociologist, author, pundit. Politics and culture scholar. Fighter for equality and justice. You may have caught me on TV or radio or read my work. Views mine.",Sat Mar 03 15:38:08 +0000 2018,15,"b""Take a look at how Japan treats gun ownership. They've nearly eliminated gun violence.\n\nhttps://t.co/ha1tGGMT2A\n\n#guncontrol #NeverAgain #MarchForOurLives"""
969960080425730048,"['guncontrol', 'retail']",,432125598,Canada,Pacific Time (US & Canada),Fri Dec 09 02:21:03 +0000 2011,"Partner @PwC_Canada @PwC_Tech | Tweets tech, deals, business. Board @PCUWC. #PwC #V2R / / Views my own.",Sat Mar 03 15:37:58 +0000 2018,0,b'The stance taken this past week by @REI &amp; @mec signals a widening of the products that are coming under scrutiny in the #guncontrol debate and further changes in tactics surrounding this important issue. #retail https://t.co/tnYpt3hG5G'
969959978965532672,['GunControl'],969925967597768707,728946200586551296,USA,,Sat May 07 13:54:52 +0000 2016,"❤️God #Christian 🙏 #MAGA 🇺🇸 #Trumpismypresident is #releasethememo🇺🇸 #codeofvets 🇺🇸 #stand 🇺🇸 Blessed wife, mother & grandmother. #RollTide",Sat Mar 03 15:37:34 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
969959903988199425,"['GunControl', 'SchoolShootings', 'DemocratsHateKids', 'DemocratsHateAmerica', 'NRA']",,1301920015,USA,,Tue Mar 26 01:30:45 +0000 2013,USAF Veteran battling MS and tired of PC social justice idiocy. Let's all just get along and have a laugh. Maybe then we can find a cure for what ails us. #MAGA,Sat Mar 03 15:37:16 +0000 2018,0,"b""I don't want to arm all teachers &amp; faculty. I just want the ones who are willing to take and pass an arms training course to be armed. Other than that I think hiring armed security at schools is a must. #GunControl #SchoolShootings #DemocratsHateKids #DemocratsHateAmerica #NRA"""
969959902851551232,['GunControl'],969945261941301249,825783812227489794,"Louisville, KY",,Sun Jan 29 19:12:58 +0000 2017,"🐬Priority = Being A Good Human 🐎 #Humanity 🌏 #Kindnessmatters 💜
 
        #MentalHealthMatters ⚖️#TheResistance🗽#FBR 🌊#DisasterAssistTeam🌀",Sat Mar 03 15:37:16 +0000 2018,15,b'RT @MissNyetTrump: An Australian perspective on #GunControl  https://t.co/aaXzXmAcTC'
969959784865771522,"['FloridaSchoolShooting', 'guncontrol', 'WeCallBS']",,188322222,,,Wed Sep 08 13:20:55 +0000 2010,,Sat Mar 03 15:36:48 +0000 2018,5,b'@krassenstein It has been 17 days since the Parkland murders and still no new or revised gun restrictions. #FloridaSchoolShooting  #guncontrol #WeCallBS'
969959745712001024,['guncontrol'],969663968737456128,832733545810403330,"Norman, OK",,Fri Feb 17 23:28:43 +0000 2017,"We're the ones we've been waiting for.  

@IndivisibleGuide 🇺🇸 #StandIndivisible 🇺🇸 #TheResistance 🇺🇸

RT not an endorsement.",Sat Mar 03 15:36:39 +0000 2018,126,"b'RT @AllisonforMD: MD01\xe2\x80\x99s soon-to-be former Congressman, Andy Harris, says #guncontrol doesn\xe2\x80\x99t work.\n\nWhat \xe2\x80\x9cdoesn\xe2\x80\x99t work\xe2\x80\x9d is expecting solut\xe2\x80\xa6'"
969959710102380544,"['POTUS', 'GunControl', 'SECRET', 'backroom', 'NRA', 'coward', 'LiarInChief']",969958718719889408,829756490315608064,,,Thu Feb 09 18:18:58 +0000 2017,Still do not believe this country has fallen so far! As a mother of special needs child I want to save this country for her! #Resist,Sat Mar 03 15:36:30 +0000 2018,13,b'RT @TweeterDumb4: #POTUS performs about #GunControl w/room full of cameras - then #SECRET #backroom #NRA meeting where #coward #LiarInChief\xe2\x80\xa6'
969959656784359429,['guncontrol'],969244597451976712,822936195965579264,,Pacific Time (US & Canada),Sat Jan 21 22:37:33 +0000 2017,,Sat Mar 03 15:36:17 +0000 2018,398,"b""RT @ProfDanBear: Listened to @PreetBharara pod w/ @shannonrwatts of @MomsDemand. She's one of the best voices on #guncontrol I've heard. Cl\xe2\x80\xa6"""
969959656159399936,['GunControl'],969925967597768707,269029918,ATL,,Sat Mar 19 23:53:33 +0000 2011,,Sat Mar 03 15:36:17 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
969959644071215104,"['POTUS', 'GunControl', 'SECRET', 'backroom', 'NRA', 'coward', 'LiarInChief']",969958718719889408,825827434536656896,"California, USA",,Sun Jan 29 22:06:18 +0000 2017,"Geologist, veteran, progressive, artist, crafter, gardener, reader, lover of life, Christian, cat lady, cutest grandkids ever! #FBR😉🌊🌊🌊 I block all porn!",Sat Mar 03 15:36:14 +0000 2018,13,b'RT @TweeterDumb4: #POTUS performs about #GunControl w/room full of cameras - then #SECRET #backroom #NRA meeting where #coward #LiarInChief\xe2\x80\xa6'
969959612979077122,"['IdRatherWalkBarefootOverLegos', 'GunControl', 'WednesdayWisdom', 'IAmTheNRA']",968934775376564225,1280895307,THE Texas Panhandle,Central Time (US & Canada),Tue Mar 19 16:27:32 +0000 2013,How about them #COWBOYS! #Hunt #Fish #HOOKEmHORNS! #Buckeyes! Thank I'm in Mexico? Wuz TEXAS? WTF? #Trump #MAGA #BuildTheWall #DrainTheSwamp #AntiBLM #FuckEm!,Sat Mar 03 15:36:07 +0000 2018,201,b'RT @Trumperland: #IdRatherWalkBarefootOverLegos\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb Than Have #GunControl \n#WednesdayWisdom #IAmTheNRA\n\n\xf0\x9f\x97\x9eSelloff Triggered By\nCorporate Fasc\xe2\x80\xa6'
969959600622579712,['guncontrol'],969244597451976712,2815806275,,,Wed Oct 08 16:13:31 +0000 2014,"Amateur Photographer and nature lover. 
Canadian joining my southern neighbors to   #Resist
#TheResistance #FBResistance #ThrowThemOut #FBRParty #BlueWave2018",Sat Mar 03 15:36:04 +0000 2018,398,"b""RT @ProfDanBear: Listened to @PreetBharara pod w/ @shannonrwatts of @MomsDemand. She's one of the best voices on #guncontrol I've heard. Cl\xe2\x80\xa6"""
969959444594483200,['guncontrol'],969244597451976712,885722125083869184,"Pennsylvania, USA",,Fri Jul 14 04:46:25 +0000 2017,"Mom, activist, MBA, won the husband lottery.",Sat Mar 03 15:35:27 +0000 2018,398,"b""RT @ProfDanBear: Listened to @PreetBharara pod w/ @shannonrwatts of @MomsDemand. She's one of the best voices on #guncontrol I've heard. Cl\xe2\x80\xa6"""
969959432636567553,"['SaturdayMotivation', 'GunControl']",,940606420612984833,"New York, NY",,Tue Dec 12 15:37:01 +0000 2017,"Work hard, play harder with a smile 😁",Sat Mar 03 15:35:24 +0000 2018,0,"b'Interesting, seems like alot of these countries have it figured out...look at Japan and Australia for starters, @realDonaldTrump take notes #SaturdayMotivation #GunControl https://t.co/L8jdAQgGhH'"
969959395189755904,['GunControl'],969925967597768707,26094153,United States,Central Time (US & Canada),Mon Mar 23 21:26:53 +0000 2009,America First!! | #MAGA | #2A | Trump is my President!! | #winning,Sat Mar 03 15:35:15 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
969959353573715968,['guncontrol'],,1355339054,London,Amsterdam,Mon Apr 15 21:00:16 +0000 2013,We work with #biz and #charity to create sustainable movements that transform the world. #bcorp certified,Sat Mar 03 15:35:05 +0000 2018,0,"b""Incredibly brave young people here. 'How the Florida school shooting turned into a #guncontrol movement.' https://t.co/6ZAZXmqYMh https://t.co/L6TA81U2ca"""
969959347739615232,"['GunControl', 'GunLaws', 'LawAbiding', 'Criminals']",969916920643416064,789074416386895872,"Linden, MI",,Thu Oct 20 12:02:56 +0000 2016,"Grandmother❣️love my family,wife to U.S.A.F. Veteran, my hero, my love, mom to Ollie my naughty yellow lab,#MAGA, 🇺🇸love my country, NRA Supporter",Sat Mar 03 15:35:04 +0000 2018,239,"b'RT @ANOMALY1: \xf0\x9f\x91\x8d@dbongino on #GunControl \n\n""#GunLaws are the only laws that affect the #LawAbiding &amp; don\'t affect #Criminals one bit""#IStand\xe2\x80\xa6'"
969959276407087105,['GunControl'],969925967597768707,1546656000,United States,,Tue Jun 25 21:15:18 +0000 2013,You can't always be politically correct. Sometimes it takes REAL courage to stand up & MAGA 🇺🇸// ✌🏻💖//Aspiring Blogger// Snap Chat & Insta ~ Jali_Cat,Sat Mar 03 15:34:47 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
969959244899368960,['guncontrol'],969244597451976712,928054018731053056,,,Wed Nov 08 00:18:15 +0000 2017,"humanist, liberal, animal lover, closet introvert, mediocre painter, wishful-thinking writer.  #Ban Assault Weapons",Sat Mar 03 15:34:39 +0000 2018,398,"b""RT @ProfDanBear: Listened to @PreetBharara pod w/ @shannonrwatts of @MomsDemand. She's one of the best voices on #guncontrol I've heard. Cl\xe2\x80\xa6"""
969959219968561153,"['MeanwhileinCanada', 'GunControl']",969394764398383104,2543699428,,,Mon May 12 20:27:59 +0000 2014,This is me lolling about fangirling (mostly over Wynonna Earp and all things gay 🦄🏳️‍🌈).,Sat Mar 03 15:34:33 +0000 2018,1036,"b""RT @MeanwhileinCana: One Canadian's brilliant response to a photo posted by a US Republican:\n#MeanwhileinCanada #GunControl https://t.co/qN\xe2\x80\xa6"""
969959196719423488,"['GunControl', 'GunLaws', 'LawAbiding', 'Criminals']",969916920643416064,2845681325,DEEP INSIDE THE RABBIT HOLE,Tijuana,Sun Oct 26 19:53:57 +0000 2014,I RUN THE BIGGEST @realDonaldTrump 🚂ON TWITTER.Followed by @atensnut @DineshDSouza @cvpayne @KrisParonto @GenFlynn @MrsScottBaio @ScottBaio @KristySwansonXO,Sat Mar 03 15:34:28 +0000 2018,239,"b'RT @ANOMALY1: \xf0\x9f\x91\x8d@dbongino on #GunControl \n\n""#GunLaws are the only laws that affect the #LawAbiding &amp; don\'t affect #Criminals one bit""#IStand\xe2\x80\xa6'"
