id,hashtags,retweet_id,user_id,user_loc,user_time_zone,user_created_at,user_desc,created_at,retweet_count,text
970438312598167559,"['Hollyood', 'GunControl', 'MakeTheOscarsGunFreeZone']",,3341894471,"Brooklyn, NY",EDT,Mon Jun 22 19:33:13 +0000 2015,CKO Kickboxing Gyms BayRidge|Williamsburg|Sheepshead| CKOMiami. Pro Wrestler #GreatWhiteBuffalo #ECPW TagTeamChampion,Sun Mar 04 23:18:18 +0000 2018,0,"b'#Hollyood! Please stand up for #GunControl tonight! Not by words, by actions.. #MakeTheOscarsGunFreeZone!\nShow the world you\xe2\x80\x99re as brave as every elementary school child! @Oscars_2018live @nbc @NRA'"
970438286689759232,['GunControl'],970400388989014016,150467059,Colorado someplace,Mountain Time (US & Canada),Tue Jun 01 00:53:52 +0000 2010,"I was a geek when it wasn't cool.  It still isn't cool. I am old enough that I don't understand these kids today, but not so old that I leave my turn signal on.",Sun Mar 04 23:18:12 +0000 2018,63,b'RT @deborahjuanita4: \xf0\x9f\x9a\x8c\xf0\x9f\x8d\x8e \xe2\x80\x9cWe Are All In This Together \xe2\x80\x9c  Let\xe2\x80\x99s All Figure This Out\xe2\x80\xbc\xef\xb8\x8f #GunControl  Isn\xe2\x80\x99t The Answer But Security Is\xe2\x80\xbc\xef\xb8\x8f No One\xe2\x80\xa6'
970438263226937345,"['GunControl', 'GunControlNow', 'BanAssaultWeapons', 'SundayMorning']",970366840219291648,493472906,,Eastern Time (US & Canada),Wed Feb 15 20:54:03 +0000 2012,,Sun Mar 04 23:18:06 +0000 2018,129,"b'RT @mcspocky: Hey government, come and take it!\n#GunControl #GunControlNow #BanAssaultWeapons\n#SundayMorning https://t.co/tVDcQMAzfe'"
970438259099697152,"['guncontrol', 'Oscars']",970437802566365184,822569384157843457,,,Fri Jan 20 22:19:58 +0000 2017,Love My Country! Support our President ! Support our Military! Truth sounds like hate to those who hate the truth!,Sun Mar 04 23:18:05 +0000 2018,11,"b""RT @Trigrrd_tweetr: Celebs will wear orange pins in support of #guncontrol at tonight's #Oscars 2018 while surrounded by 500 armed LAPD off\xe2\x80\xa6"""
970438242079211525,"['NeverAgain', 'GunReformNow', 'GunControl', 'GunSense']",,759999983881973760,"Chicago, IL",Central Time (US & Canada),Mon Aug 01 06:31:31 +0000 2016,"Purple Public Founder, Particular interest in Healthcare and Gun Reform Policy.",Sun Mar 04 23:18:01 +0000 2018,0,b'Latest Gun Violence Across America (3/4/2018) - https://t.co/lm29FGdE5M\n\n#NeverAgain #GunReformNow #GunControl #GunSense https://t.co/90Yfknl9Pp'
970438241357725697,['guncontrol'],970412747409252353,105708948,"Los Angeles, CA, USA",Pacific Time (US & Canada),Sun Jan 17 06:14:08 +0000 2010,"Nerd who likes dry research, video game/manga fan, retainer of many trivia, & just a kid from the City of Angels. RTs ≠ endorsements, views are my own. 
📎",Sun Mar 04 23:18:01 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970438182075535362,"['guns', 'guncontrol']",,60084824,Edmonton,Mountain Time (US & Canada),Sat Jul 25 15:52:55 +0000 2009,4forTexas,Sun Mar 04 23:17:47 +0000 2018,0,"b'A new, huge review of gun research has bad news for the NRA https://t.co/xkzQSU0DIl via @voxdotcom #guns #guncontrol'"
970438014093742080,"['NRA', 'GunControl']",970395509755121664,1458287863,United States,Eastern Time (US & Canada),Sat May 25 23:22:10 +0000 2013,"Family, country, freedom, free speech, brotherhood, constitution, spirit #covfefe #MAGA",Sun Mar 04 23:17:07 +0000 2018,68,b'RT @theCarlosMiller: This little girl knows more about gun safety than @SenFeinstein yet she ready to take our guns. \n\n#NRA #GunControl #Tr\xe2\x80\xa6'
970437980128272384,"['MAGA', 'NRA', 'ResignSheriffIsrael', 'qanon', 'Trump', 'CCOT', 'TrumpTrain', 'Broward', 'Democrats', 'BrowardCowards', 'GunControl', 'BuildTheWall']",,923278397085835272,"Levittown, NY",Eastern Time (US & Canada),Wed Oct 25 20:01:38 +0000 2017,"For the Latest News visit our site https://t.co/MCTgeXQ9bv Conservative, #Trump Right-wing News and Opinion #MAGA https://t.co/otG0755zVe",Sun Mar 04 23:16:58 +0000 2018,5,"b""Please Retweet - It's 2016 all over again Twitter maybe scrubbing Keywords from your top tweet activity list\n\nREAD OUR STORY HERE https://t.co/W0TVbw6tjv\n\n#MAGA #NRA #ResignSheriffIsrael #qanon #Trump #CCOT #TrumpTrain #Broward #Democrats #BrowardCowards #GunControl #BuildTheWall https://t.co/iSSbDGEd3v"""
970437977427009536,"['GunControl', 'GunConfiscationNow', 'Oscars', 'Oscars2018']",,846408660,"University District, Seattle",Arizona,Tue Sep 25 23:39:08 +0000 2012,"NW Sports & American interests.
Things I tweet are diverse & for personal curation & I may or may not agree with.",Sun Mar 04 23:16:58 +0000 2018,0,"b'#GunControl  &amp; #GunConfiscationNow \nFor Poor People, Average People, Regular People--the Sheeple \xf0\x9f\x90\x91\nBUT NOT for Rich, Popular, Hollywood Elite \xf0\x9f\x92\xb0\n#Oscars\n#Oscars2018 https://t.co/MTHYAsSmGO'"
970437916446023681,['guncontrol'],970412747409252353,213438032,"Los Angeles, CA",Pacific Time (US & Canada),Mon Nov 08 22:48:39 +0000 2010,,Sun Mar 04 23:16:43 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970437912910233600,"['GunControl', '2ndamendment', 'FromMyColdDeadHands', 'Oathkeepers']",,850786007603609600,"Wisconsin, USA",,Sat Apr 08 19:02:45 +0000 2017,"Pro-Life Christian, Anti-War Veteran and Oathkeeper.

    ""But seek first his kingdom and his righteousness, and all these things will be given to you as well.""",Sun Mar 04 23:16:42 +0000 2018,0,b'@CraigRSawyer #GunControl is People Control. \n\nA Disarmed Population is an ENSLAVED POPULATION! \n\n#2ndamendment\n#FromMyColdDeadHands\n#Oathkeepers'
970437841154015232,['GunControl'],,325309238,Aurora Colorado ✌,Mountain Time (US & Canada),Tue Jun 28 02:42:43 +0000 2011,"COOLorado Native 🇺🇸  Pirates Life 4 me☠  Recovered Lib 💯 Welcome To My lil spec of the Universe ! #CoffeeSnob ☕
#RaiderNation 🏈
#GoCubsGo ⚾ 
#DogLover 🐕",Sun Mar 04 23:16:25 +0000 2018,0,"b""Today's Funny #GunControl https://t.co/y3sWKqjNqD"""
970437833877082112,"['2A', 'GunControl']",969985410578382850,912393910193938432,,,Mon Sep 25 19:10:34 +0000 2017,NCAA football,Sun Mar 04 23:16:24 +0000 2018,111,b'RT @wsredneck: The right to bare arms and two desert eagles 50 cal. #2A #GunControl https://t.co/AIyOfkH2XZ'
970437802566365184,"['guncontrol', 'Oscars']",,822964876184166401,"San Diego, CA",,Sun Jan 22 00:31:31 +0000 2017,,Sun Mar 04 23:16:16 +0000 2018,11,"b""Celebs will wear orange pins in support of #guncontrol at tonight's #Oscars 2018 while surrounded by 500 armed LAPD officers AND their personal security details. https://t.co/9tDGXaOBdC"""
970437797717962753,"['LiberalResistance', 'GunControl', 'BackgroundChecks']",970437555874418689,3035193289,"Delran, NJ",,Sat Feb 21 20:25:00 +0000 2015,"I am a proud & passionate liberal, the daughter of an Estonian immigrant father and a civil rights/ human activist mother, both progressive intellectuals.",Sun Mar 04 23:16:15 +0000 2018,9,"b'RT @LiberalResist: For Gun Control, CALL... - #LiberalResistance #GunControl #BackgroundChecks https://t.co/fN60wDCR9Q'"
970437734237200384,"['GunControl', 'gunsense', 'armteachers']",,14178003,"Everett, WA",Pacific Time (US & Canada),Wed Mar 19 16:58:13 +0000 2008,"Snohomish County news from The Daily Herald of Everett, WA. Sports: @HeraldNetSports @HeraldNetPreps; features @HeraldGoodLife. snap and IG: everettherald",Sun Mar 04 23:16:00 +0000 2018,0,"b'It\xe2\x80\x99s not difficult to imagine scenarios where more guns in schools would end in greater tragedy, writes a school district employee to @Herald_Opinion #GunControl #gunsense #armteachers\nhttps://t.co/EQrqkCnI0X'"
970437724799987712,['GunControl'],970400388989014016,894450550032519170,,,Mon Aug 07 06:50:04 +0000 2017,PATRIOT♦️CHRISTIAN♦️MILITARY BRAT♦️ANIMAL RIGHTS ACTIVIST♦️RUNNER♦️GOLFER♦️RESIDENT ER PHYSICIAN♦️TRUMP TRAIN 2020♦️MAGA🇺🇸🇺🇸,Sun Mar 04 23:15:58 +0000 2018,63,b'RT @deborahjuanita4: \xf0\x9f\x9a\x8c\xf0\x9f\x8d\x8e \xe2\x80\x9cWe Are All In This Together \xe2\x80\x9c  Let\xe2\x80\x99s All Figure This Out\xe2\x80\xbc\xef\xb8\x8f #GunControl  Isn\xe2\x80\x99t The Answer But Security Is\xe2\x80\xbc\xef\xb8\x8f No One\xe2\x80\xa6'
970437606814158849,['GunControl'],967103299953528832,1350072745,,Eastern Time (US & Canada),Sat Apr 13 19:40:49 +0000 2013,,Sun Mar 04 23:15:29 +0000 2018,15,b'RT @warroom: The Gun Free Schools Act. Making people feel better at student funerals since 1999 #GunControl'
970437555975000066,"['LiberalResistance', 'GunControl', 'BackgroundChecks']",,618143282,4100 Silver SE #105 Albuqueque,Pacific Time (US & Canada),Mon Jun 25 14:36:30 +0000 2012,"#Massage and #Yoga practice located in #NobHill , #Albuquerque . #FBR",Sun Mar 04 23:15:17 +0000 2018,1,"b'For Gun Control, CALL... - #LiberalResistance #GunControl #BackgroundChecks https://t.co/gFmnSBbFpO'"
970437555899502593,"['LiberalResistance', 'GunControl', 'BackgroundChecks']",,616573748,"Albuquerque, NM",Mountain Time (US & Canada),Sat Jun 23 23:36:17 +0000 2012,Founder of https://t.co/Xitsm2ufha #LiberalResistance #TheResistance #ImpeachTrump #RussiaInvestigation #TrumpRussia #RobertMueller #StopTrump,Sun Mar 04 23:15:17 +0000 2018,1,"b'For Gun Control, CALL... - #LiberalResistance #GunControl #BackgroundChecks https://t.co/7suNrPNxra'"
970437555874418689,"['LiberalResistance', 'GunControl', 'BackgroundChecks']",,810178352871047168,"Albuquerque, NM",Mountain Time (US & Canada),Sat Dec 17 17:42:26 +0000 2016,https://t.co/Xitsm2ufha stands against Trump and his fascist regime. #LiberalResistance #TheResistance #ImpeachTrump #NotMyPresident #MuellerInvestigation,Sun Mar 04 23:15:17 +0000 2018,9,"b'For Gun Control, CALL... - #LiberalResistance #GunControl #BackgroundChecks https://t.co/fN60wDCR9Q'"
970437541026586625,['guncontrol'],967103862384537603,1350072745,,Eastern Time (US & Canada),Sat Apr 13 19:40:49 +0000 2013,,Sun Mar 04 23:15:14 +0000 2018,23,b'RT @warroom: 1990 Joe Biden pushes Gun Free Schools Act. H.W. signs it into law. Nine years later we get Columbine #guncontrol'
970437413398073344,"['Guncontrol', 'MAGA']",,251953775,"DeplorableVille, FL",Central Time (US & Canada),Mon Feb 14 05:06:11 +0000 2011,"Conservative, Christian and patriot. Liberalism is a disease. #VETS #MAGA #TrumpTrain #Deplorable 👊",Sun Mar 04 23:14:43 +0000 2018,0,b'No liberal should be allowed anywhere near a gun. #Guncontrol problem solved. \n\n#MAGA https://t.co/OX1X84U9Ni'
970437400345370627,['GunControl'],,21609050,"New Hampshire, USA",Eastern Time (US & Canada),Sun Feb 22 23:09:16 +0000 2009,"Passionate persister, incorrigible catastrophist, eternal optimist, mother, daughter, partner, activist, writer, worker.",Sun Mar 04 23:14:40 +0000 2018,0,"b""@LincolnsBible @TrueFactsStated @kelly2277 #GunControl \n\nEven more rabid than the NRA is GOA - Gun Owners of America. They have links to Vote Rite Systems in Sacramento, founded by Gerry Ognibene, who is on GOA's board.  Clip below from GOA's 990. https://t.co/0WuqlnVARq https://t.co/xsc1ULWwDW"""
970437380565028865,['GunControl'],,48483803,"Durham, NC",Eastern Time (US & Canada),Thu Jun 18 20:46:24 +0000 2009,Retired Accountant in the red state of NC originally from NJ - grandpa to 7  grandchildren - since 2010 more political involvement - Proud Democrat since 1968,Sun Mar 04 23:14:36 +0000 2018,0,b'Good luck with that as long as the TURTLE @SenMajLdr is in control of the SENATE!.. he thinks BANKING ISSUES are more important than #GunControl!... https://t.co/Y8lsziyEeN'
970437360373653504,['guncontrol'],970412747409252353,246561854,,Eastern Time (US & Canada),Thu Feb 03 00:54:56 +0000 2011,"Just trying to stay positive, live drama free and be safe on these Twitta streets!",Sun Mar 04 23:14:31 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970437296297332738,['guncontrol'],970412747409252353,793105886,,,Fri Aug 31 04:59:04 +0000 2012,,Sun Mar 04 23:14:15 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970437278484004866,"['Oscars', 'GunControl', 'MeToo', 'TheyAllKnew', 'OpenSecret']",,21979602,Tuktoyaktuk,Tehran,Thu Feb 26 05:43:19 +0000 2009,Politically homeless red-pilled homo. Meditator. Mediator. Uncle. Entrepreneur. Yoga coach. Lettuce grower. Tweets all over the map. #unbearables is not a cult.,Sun Mar 04 23:14:11 +0000 2018,0,"b'Like it or not, he has a good point. Why should a a post office or a Hollywood event be safer than a high school? #Oscars Watch tonight to see all the gun-protected pedo celebs make speeches about #GunControl &amp; #MeToo American Bizarro in Toxic Hollywood. #TheyAllKnew #OpenSecret https://t.co/3TweXaC5Yl'"
970437192932720646,['guncontrol'],970412747409252353,36800230,"Walnut Creek, CA",Pacific Time (US & Canada),Thu Apr 30 22:50:38 +0000 2009,California native! Proud member of the #resistance. #teamcomey #covfefe,Sun Mar 04 23:13:51 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970437170371670022,['guncontrol'],970412747409252353,902876996,"Ohio, USA",Eastern Time (US & Canada),Thu Oct 25 00:15:15 +0000 2012,"Army Veteran looking at Washington today and thinking “Why Did I Serve”.. Ride Free Or Die @USAmry @harleydavidson #ultraGlide #FindYourFreedom,  🇺🇸#Resist🇺🇸",Sun Mar 04 23:13:45 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970437168278720512,"['GunControl', 'mountainchild']",,257555428,The Natural State! ,,Fri Feb 25 17:40:58 +0000 2011,"I love my family, 2nd Amendment rights, golf, slapping stupid people with the truth, and waking up in the morning. #iPaidMoreTaxesThanTrump  #WeTookTheUSA",Sun Mar 04 23:13:45 +0000 2018,0,"b'This is the worst rebuttal for #GunControl . This guy is a clueless robotic #mountainchild , born and bred in the hills. \xf0\x9f\x91\x8f\xf0\x9f\x96\x93\xf0\x9f\xa4\x96 https://t.co/kOChdx6HRJ'"
970437166013734912,"['guncontrol', 'youth', 'BoycottNRA']",,271074952,Ottawa/Toronto,Eastern Time (US & Canada),Wed Mar 23 20:19:38 +0000 2011,"O.Ont., Public Policy Commentator, Vice-Chair, UN Assoc (Cda), Adjunct Law Prof., UOttawa, Fmr. KSG, Harvard, Sr.Dir., PMO, VP, G. Weston Ltd.",Sun Mar 04 23:13:44 +0000 2018,1,"b'Guns are not part of the NAFTA discussions but nevertheless, they are a crucial cross border issue. Corporations are feeling the pressure from brilliant new leadership. My thoughts in @TorontoStar below. #guncontrol #youth #BoycottNRA  https://t.co/lOA2v6RhUx'"
970437155595177985,"['Oscars', 'GunControl', '2a']",,887687608528195585,"Michigan, USA",,Wed Jul 19 14:56:33 +0000 2017,"Life, Liberty, Pursuit of Happiness. Movie buff, GoT fanatic, Firearm connoisseur, whiskey taster, cocktail drinker.",Sun Mar 04 23:13:42 +0000 2018,0,"b""If you're anti-gun, and going to speak at the #Oscars tonight, before you speak, realize at that moment you have more armed security around you than any school in America. What makes you more important than a student?  #GunControl #2a"""
970437040847204352,"['RedCarpetLive', 'theoscars', 'oscars', 'metoo', 'metoomovement', 'guncontrol', 'neveragain', 'marchofourlives', 'marchforourlives', 'change', 'resist', 'vote', 'Hollywood']",,120769917,"Vancouver, British Columbia",,Sun Mar 07 13:59:04 +0000 2010,"Stronger Together 🇺🇸 RESIST
TrashTrump 💩 
Racist Unfit Fake Insane Liar  Socalled President 
NotMyPresident ImpeachTrump 
Moved to Canada be back in 4 Years",Sun Mar 04 23:13:15 +0000 2018,0,b'#RedCarpetLive\nThe Oscars 2018\n#theoscars #oscars\n#metoo #metoomovement #guncontrol #neveragain #marchofourlives #marchforourlives\n#change #resist #vote\n#Hollywood https://t.co/0D7zPK2Ycz'
970437028939739136,['guncontrol'],970412747409252353,36234939,Wisconsin,America/Chicago,Wed Apr 29 00:56:32 +0000 2009,"Longtime (30+yrs) geek and lover of food, a healthy environment, photography and progressive politics.",Sun Mar 04 23:13:12 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970437027446472705,['Guncontrol'],,741334289376116736,United States,International Date Line West,Fri Jun 10 18:20:42 +0000 2016,"I grew up in Middle East but I am an American by choice. I ran away from ME to get away from Radical Islam, but now radicals are coming here. Wake up America!",Sun Mar 04 23:13:11 +0000 2018,0,b'@ABC7 No! How many of them will show up with their bodyguards &amp; lecture us about #Guncontrol'
970436981057511424,"['MedicareForAll', 'GunControl', 'RenewableEnergy']",932753558147039233,4741617192,,Eastern Time (US & Canada),Mon Jan 11 05:22:28 +0000 2016,"Progressive Korean-American
Chess enthusiast and @mets fan

재미 한국 교포, 정치적으로는 좌쪽에 가까워요.
체스하고 야구를 좋아해요",Sun Mar 04 23:13:00 +0000 2018,4,"b'RT @TX06Dems: It\xe2\x80\x99s a big problem. In order to talk about important issues like #MedicareForAll, #GunControl, and #RenewableEnergy we first\xe2\x80\xa6'"
970436977442082821,"['EndGunFreeZones', 'guncontrol', '2ADefenders', 'MAGA', 'NRA']",970132744666800128,3986209153,"Texas, USA",,Fri Oct 23 01:39:06 +0000 2015,I look for the positive side of things even if I have to stand on my head. Don't call me Shirley when I'm jesting. ;-),Sun Mar 04 23:12:59 +0000 2018,147,"b""RT @wmmII88: It's always safer to have a 'good guy', with a gun, in close proximity. #EndGunFreeZones\n\n#guncontrol #2ADefenders #MAGA #NRA\xe2\x80\xa6"""
970436938548224000,['guncontrol'],970412747409252353,2241248520,,,Wed Dec 11 19:24:58 +0000 2013,I retweet a lot.,Sun Mar 04 23:12:50 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970436930323218432,"['GunReformNow', 'GunControl']",,965689595382980610,"Parkland, FL",,Mon Feb 19 20:48:36 +0000 2018,"Stoneman Douglas parent, supporter of #NEVERAGAIN, and pride mom. 🌈",Sun Mar 04 23:12:48 +0000 2018,0,"b'""It is unusual that people would put on bulletproof vest and play with guns at a party, but these things happen sometimes,"" HPD Homicide Sgt. Mark Hollbrook said. \n#GunReformNow #GunControl https://t.co/fMrf2A7EVR'"
970436916863619073,"['Oscars', 'GunControl']",970422088514330624,821362524410945536,"""Georgia on my Mind!""",,Tue Jan 17 14:24:20 +0000 2017,"#MAGA👍 ,#NotABot👎 Conservative💪,GO DAWGS! 💓💖💕TRUMP💘💞💟,",Sun Mar 04 23:12:45 +0000 2018,35,"b""RT @DCjusticeseeker: #Oscars #GunControl isn't working in CHI. https://t.co/PZCn0kT3Bm"""
970436753751445504,"['guns', 'weapons', 'guncontrol']",970382628217004032,822227387458973698,"Rochester, IN",,Thu Jan 19 23:41:00 +0000 2017,Christian and Family,Sun Mar 04 23:12:06 +0000 2018,57,b'RT @gun_lovers_: Rt if you love gun.\n#guns #weapons #guncontrol https://t.co/8ZacLXTD1x'
970436712185958400,['GunControl'],,48483803,"Durham, NC",Eastern Time (US & Canada),Thu Jun 18 20:46:24 +0000 2009,Retired Accountant in the red state of NC originally from NJ - grandpa to 7  grandchildren - since 2010 more political involvement - Proud Democrat since 1968,Sun Mar 04 23:11:56 +0000 2018,1,b'Hope @SenMajLdr is going along with this b/c he said he was starting on BANKING ISSUES next week not #GunControl issues!... hope you can open his eyes b4 he loses his job as well!.... https://t.co/q3V9fndyrP'
